title,label_score,prediksi,probabilitas
sby doakan kesembuhan bj habibie,0,Bukan Clickbait,0.008158131
liga 2 rahasia babel united bisa tekuk persib b di kandangnya,0,Bukan Clickbait,0.12236598
jokowi disebut minta pelantikannya dipercepat gara gara ini,1,Clickbait,0.9940393
bmkg jakarta dan tangerang cerah seharian,0,Bukan Clickbait,0.008219218
kian banyak orang indonesia minum kopi berapa jumlah yang ideal,1,Clickbait,0.9921326
dukun palsu setubuhi siswi smp ancam korban bisa gila jika menolak,0,Clickbait,0.897349
yuhu grab punya hal baru di akhir tahun ini,1,Bukan Clickbait,0.33561248
jokowi ungkap kelemahan pengusaha muda indonesia apa saja,1,Clickbait,0.9937215
bali united siap bungkam bhayangkara fc di bekasi,0,Bukan Clickbait,0.007557424
pesan imam nahrawi setelah gelar acara perpisahan jangan pernah berhenti berjuang,1,Clickbait,0.98910415
pengembang database open source postgresql se asia berkumpul di bali,0,Bukan Clickbait,0.014667637
diisolasi di rs putra elvy sukaesih belum boleh dijenguk,0,Bukan Clickbait,0.031045781
cerita himpuh protes biaya visa apa respons utusan saudi,1,Clickbait,0.9946913
chevrolet captiva mirip almaz dijual di thailand rp 440 jutaan,0,Bukan Clickbait,0.024163404
kerjasama strategis ktm dan bajaj resmi bergulir produk kolaborasi meluncur 2022,0,Bukan Clickbait,0.009490804
karier kontroversial pelatih timnas indonesia simon mcmenemy,1,Clickbait,0.94645154
demo rusuh wamena masih chaos,0,Bukan Clickbait,0.012413043
karst citatah diharapkan raih predikat geopark nasional pada 2020,0,Bukan Clickbait,0.007671641
gisella anastasia akui tak sembarang pilih endorse tak ingin bahayakan masyarakat,1,Clickbait,0.664242
tak kuasa menahan air mata sby ungkap kesedihannya rayakan ulang tahun pertama tanpa ani yudhoyono,0,Clickbait,0.98758763
g i dle peringkat terbawah di queendom reaksi jeon soyeon dipuji leader sempurna,1,Clickbait,0.98046285
borneo fc izinkan cucu bj habibie pulang ke rumah duka,0,Bukan Clickbait,0.007243448
pasangan di inggris terkejut seusai pesta kebun ada apa,1,Clickbait,0.99350196
agus rahardjo pastikan pimpinan kpk tetap bekerja,0,Bukan Clickbait,0.006949976
trump pembicaraan dengan taliban telah mati,0,Bukan Clickbait,0.014159341
lee kwang soo bak penampakan di postingan jeon so min syuting running man,1,Clickbait,0.9885754
masuk gang sempit berikut 4 fakta rumah asli barbie kumalasari dan galih ginanjar,1,Clickbait,0.9941248
ayu ting ting kepergok goda ivan gunawan kode sudah buka hati dan siap dilamar,1,Clickbait,0.98453844
anggota dprd bandung ditahan di padang terkait kasus korupsi alkes rsud,0,Bukan Clickbait,0.007780742
bisa diandalkan 4 zodiak ini akan jadi sahabat yang paling kamu butuhkan,1,Clickbait,0.9946479
ini pesan terakhir istri yang gantung diri setelah cekcok dengan suami soal foto pelukan,1,Clickbait,0.9950831
menteri wishnutama sebut peran bekraf masih penting dan strategis,0,Bukan Clickbait,0.00908943
disebut ikut danai pembelian senpi kivlan habil marati semua fitnah,0,Clickbait,0.9050248
fahri targetkan kader partai gelora ikut pilkada 2020,0,Bukan Clickbait,0.00755972
dongkrak penjualan akhir tahun toyota luncurkan new calya,0,Bukan Clickbait,0.019394837
usut aset imam nahrawi dan ulum kpk temukan rumah senilai rp5 m,0,Bukan Clickbait,0.008057722
ratusan kilo sampah tertimbun di pantai gold coast,0,Bukan Clickbait,0.013533778
kakek gondo wisudawan tertua its yang lulus berpredikat,0,Bukan Clickbait,0.343677
10 hal unik yang mungkin kamu lewatkan di mv blackpink kill this love,1,Clickbait,0.9941719
dihadang kabut asap pekat jarak tempuh tour de siak dipangkas,0,Bukan Clickbait,0.015351784
selain susi pudjiastuti dua menteri jokowi ini juga mendadak pamit jelang pengumuman kabinet baru,1,Clickbait,0.99369097
mundur dari youtube ria ricis siap sapa penggemar di jicomfest 2019,0,Clickbait,0.9728855
liburan melulu kini syahrini dan reino barack kompak makin gendut,1,Clickbait,0.98399794
bukan 35 tahun sejumlah formasi cpns 2019 bisa dilamar usia 40 tahun usia maksimal p3k pppk,1,Bukan Clickbait,0.10304619
kemendes pdtt gelar festival kopi nusantara sail nias,0,Bukan Clickbait,0.0070317965
akademisi unair ajak mahasiswa dan masyarakat lawan revisi uu kpk,0,Bukan Clickbait,0.0075535765
audisi bulu tangkis dilanjutkan pb djarum masih cari format pas,0,Bukan Clickbait,0.31070352
fakta menarik persaingan liga inggris hingga pekan ke 4,1,Clickbait,0.99121034
lebih dari 300 ribu orang tandatangani petisi minta jokowi tolak rkuhp ada 11 poin yang disoroti,1,Clickbait,0.9057406
fit and proper test capim kpk lanjut giliran i nyoman wara diuji,0,Bukan Clickbait,0.13821328
cerita daniel mananta jalani 4 profesi sekaligus,1,Clickbait,0.96613985
opick ungkap kondisi rambut nabi muhammad saw usai rumahnya terbakar,1,Clickbait,0.90457726
pakai cadar pria cabul ini berhasil pegang pegang jamaah perempuan,1,Clickbait,0.9938824
akan hadir di indonesia vivo v17 pro rilis di india 20 september,0,Bukan Clickbait,0.018545793
jalan terus larangan ekspor nikel,0,Bukan Clickbait,0.025096288
fasha didaulat jadi ketua dewan penasehat dpd korps alumni knpi provinsi jambi,0,Bukan Clickbait,0.01176096
daripada kritik pb djarum kpai diminta fokus urus anak jalanan,0,Bukan Clickbait,0.028928919
resesi ekonomi dan kemunculan satria piningit ini fakta menariknya,1,Clickbait,0.99488175
tim angkat besi indonesia ingin rajai sea games 2019,0,Bukan Clickbait,0.006658493
kenangan karyawan pt di tentang sosok bj habibie,1,Clickbait,0.987339
pemkot depok gelar pekan olahraga dan seni pondok pesantren,0,Bukan Clickbait,0.0069795093
perang dagang buat investor asia lebih berhati hati,0,Clickbait,0.7900267
gawat sangking tercemarnya air danau toba bisa bikin anak autis,1,Clickbait,0.9933469
bakn dpr soroti dugaan kerugian negara terkait sewa kantor ojk,0,Bukan Clickbait,0.008449569
desa di bali ini denda rp 1 juta pendaki gunung agung,1,Clickbait,0.9944047
save the children pemerintah abaikan anak korban kabut asap,0,Bukan Clickbait,0.009669202
atta halilintar tanggapi soal nama disebut bebby fey udah pansosnya,1,Clickbait,0.980005
pembangunan ibu kota baru bisa tangkal risiko resesi,1,Bukan Clickbait,0.4341964
jdih bnp2tki raih terbaik ii jdihn award 2019,0,Bukan Clickbait,0.0074298563
pasal zina rukhp indonesia berisiko penjarakan jutaan orang,0,Bukan Clickbait,0.011800074
pelayanan publik di tabalong akan terpadu dalam satu tempat,0,Bukan Clickbait,0.00871826
dapat restu prabowo das maju di pilkada kota medan 2020,0,Bukan Clickbait,0.010377428
bj habibie punya jiwa entrepreneur tinggi,1,Bukan Clickbait,0.03282498
ini isi peternakan mewah milik raja minyak pickens seharga rp3 5 triliun,1,Clickbait,0.9951509
majelis rakyat belum cabut seruan siswa papua agar pulang,0,Bukan Clickbait,0.0078424765
6 reaksi shandy aulia hadapi netizen julid,1,Clickbait,0.99388736
dituduh serang kilang minyak saudi aramco iran siap berperang,0,Bukan Clickbait,0.013172656
resmi undur diri jack ma gelar pesta perpisahan,0,Bukan Clickbait,0.10858566
minim bibit awan klhk akui hujan buatan belum massif,0,Bukan Clickbait,0.018327279
ationg penganiaya wartawan masih bebas lokasi judinya aktif di bulan puasa,1,Bukan Clickbait,0.116854176
5 gaya harvey moeis suami sandra dewi saat momong anak selalu sukses buat netizen salah fokus,1,Clickbait,0.9947379
heboh aksi mujahid salah spanduk tap mpr tagar 212carimuka puncaki trending topic,1,Clickbait,0.9904427
ben joshua pajang foto bareng jessica iskandar malah singgung soal almarhum,1,Clickbait,0.9860334
tulisan tangan cha eunwoo jadi sorotan dan tuai komentar kaget,1,Clickbait,0.9928229
setelah melahirkan bayi laki laki 10 kali berturut turut ibu ini akhirnya dikaruniai anak perempuan,1,Clickbait,0.98279035
mau lolos liga champions mu dituntut menang lawan tim gurem,1,Bukan Clickbait,0.0499791
kasus meikarta 3 asn pemprov jabar dipanggil kpk,0,Bukan Clickbait,0.0072961226
ptun pemkot cimahi harus batalkan imb guest house di setra duta,0,Bukan Clickbait,0.007721584
hadapi sidang perdana kasus kepemilikan senpi kivlan zen datang pakai kursi roda,0,Bukan Clickbait,0.014007459
pasokan avtur ke bandara kertajati jauh di bawah bandara soekarno hatta,0,Bukan Clickbait,0.008376013
jokowi produk mebel bisa manfaatkan perang dagang,0,Bukan Clickbait,0.010449587
anies anggap perbaikan udara jakarta lewat ganjil genap tak bisa instan,0,Bukan Clickbait,0.06990131
aduan raffi ahmad pada mertua disorot gara gara ini nagita slavina disemprot mama rieta,1,Clickbait,0.99354845
pemerintah fasilitasi pemulangan mahasiswa papua,0,Bukan Clickbait,0.0069005564
foto orangtua jungkook bts ayahnya ganteng banget ibunya awet muda,1,Clickbait,0.99301445
tahanan narkoba titipan polisi di lapas tulungagung tewas,0,Bukan Clickbait,0.010396749
gelar chinese taipei open 2019 hapus kebingungan ganda putri thailand ini,1,Clickbait,0.99453133
yasonna undur diri jokowi tunjuk tjahjo kumolo jadi plt menkumham,0,Bukan Clickbait,0.01087378
imam nahrawi di pusaran suap dana hibah koni,0,Bukan Clickbait,0.007849024
ahy saya merasa kehilangan bj habibie,0,Clickbait,0.7437749
dewi gita ingin bangkitkan antusiasme publik terhadap perayaan hari kartini,0,Bukan Clickbait,0.03353846
fahri hamzah usul jokowi segera lantik firli cs ini alasannya,1,Clickbait,0.99479717
cha eunwoo dan shin se kyung bakal berbagi ciuman kesedihan di rookie historian goo hae ryung,1,Clickbait,0.9809413
pimpinan bank bumn di purbalingga jadi tersangka kredit fiktif rp 28 m,0,Bukan Clickbait,0.008717806
gojek bersama digitaraya luncurkan program akselerasi start up gojek xcelerate,0,Bukan Clickbait,0.010235266
ancaman krisis keuangan perbankan atur ulang penyaluran kredit,0,Bukan Clickbait,0.014719719
menteri pupr akan surati anies soal wacana pkl bisa jualan di trotoar,0,Bukan Clickbait,0.012267484
resep buntil daun pepaya gurih sedap,0,Bukan Clickbait,0.101844676
kadin apresiasi kecepatan izin investasi kementan,0,Bukan Clickbait,0.0071147764
korut nyatakan siap bertemu as bahas denuklirisasi akhir september,0,Bukan Clickbait,0.008849362
trump tunjuk kepala negosiator sandera jadi penasihat keamanan,0,Bukan Clickbait,0.01098054
inilah daftar penerima penghargaan di perayaan haornas 2019,1,Clickbait,0.99383235
selebritis marcella simon jadi mualaf didampingi cut meyriska,0,Clickbait,0.9308433
gempa bumi m 6 2 guncang halmahera selatan tak berpotensi tsunami,0,Bukan Clickbait,0.0077719456
pemprov dki akan bangun park and ride di stasiun bekasi dan cikarang,0,Bukan Clickbait,0.006799602
valencia pecat pelatih jelang laga melawan barcelona,0,Bukan Clickbait,0.01585187
masalah karhutla dinilai bukan tanggung jawa kapolda dan pangdam saja,0,Bukan Clickbait,0.0974114
golkar beri sinyal kuat dukung gibran maju ke pilkada solo 2020,0,Bukan Clickbait,0.0076026414
jadwal f1 gp singapura 2019,0,Bukan Clickbait,0.009998625
wapres jusuf kalla setuju ada dewan pengawas kpk tetapi,1,Clickbait,0.6804487
diajukan jadi wakil ketua dprd dki ini kata putri zulkifli hasan,1,Clickbait,0.9945798
mengenal ramuan tongkat madura yang bikin miss v jadi rapat ternyata berbahaya,1,Clickbait,0.9893667
heboh kasus perselingkuhan berujung pembunuhan ini sisi klinisnya,1,Clickbait,0.99501747
kpi beri sanksi spongebob squarepants ini penyebabnya,1,Clickbait,0.99496245
oppo a9 2020 resmi meluncur di indonesia ini spesifikasinya,1,Clickbait,0.9947706
turun cek harga emas antam hari ini,1,Bukan Clickbait,0.012054653
momen anwar hadid dibaptis di pantai malibu,0,Clickbait,0.9805202
sinopsis 100 days my prince episode 11 putra mahkota ditemukan,0,Bukan Clickbait,0.010044813
viral wartawan rekam tindakan represif aparat sikap polisi ini jadi sorotan,1,Clickbait,0.99404883
ternyata ini cara memasak ikan yang paling baik dan sehat,1,Clickbait,0.9942977
jauh dari kesan romantis begini cara raditya dika melamar annisa aziza,1,Clickbait,0.99481356
jokowi dikabarkan minta tiga tokoh ini susun perppu kpk siapa,1,Clickbait,0.9938778
pelukan dan gandengan tangan roy kiyoshi dan evelyn nada anjani resmi pacaran,1,Clickbait,0.6909667
iuran bpjs naik bandung kaji opsi asuransi kesehatan lain,0,Bukan Clickbait,0.00838561
kronologi bus mira vs mobil innova satu korban selamat buronan kasus narkoba ini identitasnya,1,Clickbait,0.99459696
pasien kis diberi obat kedaluwarsa polisi sita 2 358 butir digoxin,0,Bukan Clickbait,0.010869094
penyanyi dangdut era 70 an ida laila meninggal dunia,0,Bukan Clickbait,0.042870283
final gala catur emas diramaikan 3 master internasional,0,Bukan Clickbait,0.015326038
9 barang yang perlu ada dalam mobil pria,1,Clickbait,0.99306715
diawasi di hong kong aktivis joshua wong terbang ke berlin,1,Bukan Clickbait,0.012548211
jennifer dunn pamer rumah baru super megah lengkap dengan kolam renang mewah,1,Clickbait,0.7932672
punya mentalitas kuat italia pertahankan rekor sempurna,0,Bukan Clickbait,0.4539182
kebakaran lahan gambut di penajam belum berhasil dipadamkan,0,Bukan Clickbait,0.00730302
istri opick dan salah satu santri dapat firasat ini sebelum rumah alami kebakaran,1,Clickbait,0.99440986
rose blackpink pamer video seksi bikin fans melongo dan tagih debut solo,1,Clickbait,0.9919572
wakil ketua kpk saut situmorang mundur ini kata jokowi,1,Clickbait,0.99479324
bobol brankas sopir taksi di bandara sultan hasanuddin ditangkap polisi,0,Bukan Clickbait,0.011554728
liburan weekend berkendara jauh perhatikan waktu istirahat ideal bagi sopir,0,Clickbait,0.9872149
live streaming pss sleman vs persipura liga 1 2019 via vidio com tonton di hp,0,Bukan Clickbait,0.02513884
mui palu peran tokoh agama krusial akhiri kekerasan gender,0,Bukan Clickbait,0.007379498
unjuk gigi bareng komedian internasional mo sidik jadi lineup english show jicomfest,0,Clickbait,0.5199519
massa pro dan kontra pengesahan revisi uu kpk demo di dpr,0,Bukan Clickbait,0.012411628
pendaftaran calon ketua pssi dibuka ini tahapan dan syaratnya,1,Clickbait,0.99446034
kpk minta imigrasi cegah imam nahrawi ke luar negeri,0,Bukan Clickbait,0.0070119877
berikut karakteristik dan kepribadian zodiak aquarius punya empati yang tinggi dan penyayang,1,Clickbait,0.99390256
maaf bu guru bukannya saya nggak mau makan tapi tidak ada beras lagi di rumah,1,Clickbait,0.96132696
video megawati tak salami surya paloh dan ahy viral ini penjelasan pdip,1,Clickbait,0.994709
8 k pop idol ini pernah mengaku naksir dengan idol lain siapa saja,1,Clickbait,0.99453413
perintah sby ke anggota legislatifnya dukung jokowi ma ruf lima tahun,0,Bukan Clickbait,0.01840164
iran setiap serangan akan direspon dengan keras,0,Bukan Clickbait,0.014280699
sosok menteri harus miliki tiga kecerdasan ini untuk bantu jokowi bangun sdm,1,Clickbait,0.9938168
ngaku keguguran pasca plesiran ke gurun sahara lucinta luna ditemani abash lakukan usg anak siapa,1,Clickbait,0.9934232
satpol pp awasi pencari suaka yang kembali ke trotoar kebon sirih,0,Bukan Clickbait,0.0076316153
direhabilitasi jefri nichol tetap alami gangguan tidur,1,Bukan Clickbait,0.07420218
neymar masih berpeluang kembali ke barcelona,1,Bukan Clickbait,0.112627044
prestasi persib b kian memburuk liestiadi mengundurkan diri,0,Bukan Clickbait,0.03756416
mata uang asia loyo rupiah melemah 19 poin,0,Bukan Clickbait,0.010081546
presiden jokowi akan pimpin langsung pemakaman bj habibie,0,Bukan Clickbait,0.015859965
polisi tangkap 2 pembakar lahan di oki,0,Bukan Clickbait,0.007437815
menkumham usul pasal 418 di rkuhp dihapus,0,Bukan Clickbait,0.0071901353
30 orang jadi tersangka kerusuhan di papua barat dan 12 dpo ini perannya,1,Clickbait,0.9947306
2 ribu hektare lahan terbakar udara di palembang tidak sehat,1,Bukan Clickbait,0.0087907305
benarkah fadli zon marah setelah di roasting komika kiky saputri,1,Clickbait,0.9897658
ditetapkan tersangka imam nahrawi mundur dari menpora,0,Bukan Clickbait,0.010215426
thailand tahan imbang indonesia di babak pertama,0,Bukan Clickbait,0.0075731296
manuskrip qumran hingga quran pola lingustik bahasa semit,0,Bukan Clickbait,0.06277903
timnas u 16 vs mariana utara akankah skor 18 0 terulang,1,Clickbait,0.8295625
kekebalan tubuh ibu selama kehamilan pengaruhi kecerdasan anak,0,Bukan Clickbait,0.15149964
ilhoon btob putuskan berhenti dari idol radio ini alasannya,1,Clickbait,0.9949995
cha eunwoo dipuji sukses atasi kontroversi akting di rookie historian goo hae ryung,1,Clickbait,0.88013977
kebakaran lahan di penajam paser utara meningkat,0,Bukan Clickbait,0.0075409682
innalillahi bu ani meninggal dunia semoga husnul khotimah,1,Clickbait,0.86225003
mengenal susuk alat kontrasepsi yang tak ganggu kenikmatan hubungan seksual,1,Clickbait,0.9618408
gandhi fernando buka suara usai dituding jadi simpanan om om,1,Clickbait,0.73765165
cha eunwoo akui punya penyelasan saat bintangi rookie historian goo hae ryung,1,Clickbait,0.9723796
liga europa frankfurt vs arsenal emery simpan ozil dan sokratis,0,Bukan Clickbait,0.009135197
pelajar ikut demo yohana aparat harus lihat mana anak dan dewasa,0,Bukan Clickbait,0.119305685
bj habibie bapak teknologi yang ingin indonesia mandiri,0,Bukan Clickbait,0.02159473
fitri carlina bakal meriahkan festival cheng ho 2019 di semarang,0,Bukan Clickbait,0.010948217
barbie kumalasari ditertawakan gara gara pembelaan deddy corbuzier soal ke amerika 8 jam,1,Clickbait,0.9920368
pakar revisi uu kpk kembalikan tujuan kpk saat dibentuk,0,Bukan Clickbait,0.013996971
kasus pembunuhan dan kekerasan seksual terhadap bocah di bogor terungkap ini kronologinya,1,Clickbait,0.9948841
audisi sm di tiongkok picu kemarahan publik karena beberapa alasan berikut,1,Clickbait,0.98758954
pemerintah siapkan skema ambil alih lahan untuk ibu kota baru,0,Bukan Clickbait,0.008171431
tiffany snsd seksi pakai lingerie dan celana pendek ketat menuju jakarta,1,Clickbait,0.91531605
darmin nasution ada resesi ekonomi atau tidak kita harus persiapkan diri,0,Bukan Clickbait,0.12362095
ilmuwan internasional teliti tsunami palu pakai superkomputer,0,Bukan Clickbait,0.021738779
sinopsis drama still 17 episode 18 yang se jong akui perasaannya pada shin hye sun,0,Bukan Clickbait,0.021487914
jadwal matchday 1 kualifikasi grup liga europa kamis jumat 19 20 9 2019,0,Bukan Clickbait,0.008993568
wartawan jadi korban keberingasan aparat keamanan dipukul dan dihapus rekamannya,1,Bukan Clickbait,0.085814334
desainer kritik busana mulan jameela saat pelantikan dpr paling buruk dibanding artis lainnya,1,Clickbait,0.98516047
irish bella alami perdarahan saat hamil kenali penyebabnya yuk moms,1,Clickbait,0.9941537
neraca perdagangan agustus surplus tipis ini jawaban sri mulyani,1,Clickbait,0.9948702
china open anthony ginting ogah terbebani status juara bertahan,0,Bukan Clickbait,0.03026252
capim kpk lili saya setuju revisi uu untuk penguatan,0,Bukan Clickbait,0.021334551
garuda hentikan layanan kertajati menhub ada juga yang tambah,0,Bukan Clickbait,0.007997696
saham perusahaan energi ini meroket imbas serangan drone,1,Clickbait,0.96525437
polri sebut total tersangka karhutla di sumatera dan kalimantan 175 orang,0,Bukan Clickbait,0.00718315
sinopsis sinetron cinta suci episode 308 tayang rabu 10 april 2019,0,Bukan Clickbait,0.008215476
nutricia indonesia kirim dokter spesialis anak ke belanda,0,Bukan Clickbait,0.0077397334
ihsg melemah pada sesi perdagangan pertama hari ini,0,Bukan Clickbait,0.009453545
warga rangkul anak bj habibie ilham silakan saya tak geli,0,Clickbait,0.53155786
penjualan mobil daihatsu naik 7 di bulan agustus,0,Bukan Clickbait,0.0095394105
amfibi terbesar di dunia ditemukan peneliti london,0,Bukan Clickbait,0.3672303
lewat event skala internasional pemkab kenalkan simeulue ke dunia,0,Bukan Clickbait,0.011067634
dpr sepakati usia perkawinan 18 tahun,0,Bukan Clickbait,0.0073796725
pangdam cenderawasih kunjungi korban penembakan ksb papua,0,Bukan Clickbait,0.007308339
hotel kafe rumah sakit di surabaya batasi air dampak pdam mampet,0,Bukan Clickbait,0.008421128
ungkap sikap sang suami dian sastrowardoyo kalo aku potong rambut didiemin 2 hari,1,Clickbait,0.986967
yuk ketahui alasan mobil presiden jokowi selalu bercat hitam,1,Clickbait,0.9942731
bupati morowali lantik 13 kades di menkep dan 5 anggota bpd,0,Bukan Clickbait,0.010139156
nintendo switch jadi konsol terlaris sepanjang 2019,0,Bukan Clickbait,0.015896147
garuda akui alasan stop layanan di bandara kertajati komersial,0,Bukan Clickbait,0.06057761
di pbb menlu retno paparkan saran perkuat kerja sama kontraterorisme,0,Bukan Clickbait,0.0115638105
konvoi pelajar serang polisi di medan 5 orang diamankan,0,Bukan Clickbait,0.011545137
gandeng bank korea bni kucurkan sindikasi usd 231 juta,0,Bukan Clickbait,0.0099247685
pelemahan kpk dilaporkan ke pbb kpk kami hargai dan hormati,0,Bukan Clickbait,0.015025181
ini produsen komponen lokal yang sokong produksi mobil esemka,1,Clickbait,0.99387944
atta halilintar tuai beragam reaksi usai unggah sindiran sonny septian untuk artis sensasi,1,Clickbait,0.9932033
sinopsis sinetron orang ketiga tayang selasa 7 mei 2019,0,Bukan Clickbait,0.008409995
3 manajer tim liga inggris ini terancam pemecatan salah satunya solskjaer,1,Clickbait,0.994718
detik detik pembunuh bayaran di riau beraksi skenarionya dibuat mirip perampokan,1,Clickbait,0.96516055
anak kedua sandra dewi imut pose tinju malah bikin bingung mirip siapa,1,Clickbait,0.9929455
slank bakal tampil bareng mltr di massive worldwide 2019 malaysia,0,Bukan Clickbait,0.046209175
baru jadi mualaf deddy corbuzier terang terangan ajak coki pardede masuk islam,1,Clickbait,0.9530667
pegokart kezia santoso buat pustaka bintang untuk tingkatkan minat baca anak anak kurang mampu,0,Bukan Clickbait,0.033147592
zaman now nggak punya jkn kis,1,Clickbait,0.91433775
menyelisik aktivitas capim kpk lili pintauli siregar jelang jalani fit and proper test di dpr,0,Clickbait,0.98802537
nu est ke jakarta jelang super k pop festival minhyun tampil santai tanpa masker jadi sorotan,1,Clickbait,0.9875678
saking bagusnya sm tenyata pilih lirik buatan chen untuk lagu flower dan tolak punya lirikus top,1,Clickbait,0.9818757
dki buka lagi gedung jumlah pencari suaka di kalideres bertambah,0,Bukan Clickbait,0.0076840217
polisi sebut tidak ada peserta aksi unjuk rasa di kpk yang diamankan,0,Bukan Clickbait,0.007921586
mantan dirut petral diduga terima suap 2 9 juta dolar as,0,Bukan Clickbait,0.036593642
hari kemenangan koruptor nasional,0,Bukan Clickbait,0.016854282
ribuan mahasiswa kepung kantor dewan surabaya sebelum ke dprd jatim,0,Bukan Clickbait,0.024352994
ppatk larang pegawai rapat di hotel,0,Bukan Clickbait,0.007038952
bebby fey ngaku habiskan malam valentine bareng atta reaksi ibu senyum senyum jadi sorotan,1,Clickbait,0.99364954
kronologi lengkap pemuda di bandung tusuk gadis pujaan karena cinta ditolak,1,Clickbait,0.98876697
pt aneka tambang dapat suntikan us 129 juta dari bank mandiri,0,Bukan Clickbait,0.007007142
ylki desak kemendag revisi aturan soal label halal daging impor,0,Bukan Clickbait,0.0071184016
trump bakal soroti isu penahanan warga uighur oleh cina di pbb,1,Bukan Clickbait,0.023663454
kepada pengusaha jokowi ingatkan ketidakpastian ekonomi global,0,Bukan Clickbait,0.022222046
neraca dagang ri cetak surplus tipis di agustus 2019,0,Bukan Clickbait,0.00728229
mahasiswa surabaya bergerak dprd jatim jadi sasaran aksi demo,0,Bukan Clickbait,0.009186964
dpr dorong ruu karantina,0,Bukan Clickbait,0.0071970304
kabut asap ganggu penerbangan kemenhub minta masyarakat bersabar,0,Bukan Clickbait,0.008842364
lakukan hal ini agar tetap fit di bawah cuaca panas ekstrem,1,Clickbait,0.9856097
temu nasional mpz bangun zakat profesional hingga daerah,0,Bukan Clickbait,0.008039136
australia melaju ke semifinal piala dunia basket fiba 2019,0,Bukan Clickbait,0.007799112
terminal 2 bandara soekarno hatta jadi terminal traveloka apa sebabnya,1,Clickbait,0.9943666
arwah fa bocah korban bully disebut ibunya sampaikan pesan ke teman yang memukulinya,1,Clickbait,0.89164174
harga minyak meroket 15 usai fasilitas minyak arab saudi diserang,0,Bukan Clickbait,0.013582661
utusan rusia dan taliban gelar pertemuan di moskow,0,Bukan Clickbait,0.008599283
selain raline shah ini 5 artis yang juga jualan kopi,1,Clickbait,0.9947319
bagaimana nasib fabiano beltrame usai persib dapatkan 7 amunisi baru untuk putaran kedua,1,Clickbait,0.9935986
capim nawawi ada persoalan di wadah pegawai kpk,1,Bukan Clickbait,0.025348676
mobil tabrak warung dan rumah di banyumas 1 orang tewas seketika,0,Bukan Clickbait,0.014064877
peneliti tidak ada kata terlambat untuk mulai berolahraga,0,Bukan Clickbait,0.22671208
komitmen pemprov jabar tangani pencemaran sungai cileungsi,0,Bukan Clickbait,0.007831142
4 prioritas sebelum mendesain ruang kerja di rumah,1,Clickbait,0.9932289
solbin ngenes laboum nyaris pengangguran yulhee istri minhwan disindir makin terkenal,1,Clickbait,0.9811117
akan ikut seleksi cpns 2019 ini tanda bahwa anda siap jadi pns,1,Clickbait,0.99468887
daihatsu sigra manual kuasai pasar,0,Bukan Clickbait,0.0075041507
tsunami sulit diprediksi ini kata ahli yang harus kita lakukan,1,Clickbait,0.993704
komisi iii dpr temui koalisi masyarakat sipil bahas capim kpk,0,Bukan Clickbait,0.00822602
gyuri eks kara diam diam pacari brondong tajir intip foto foto kencan mereka,1,Clickbait,0.99433774
atap satu ruang kelas tk di yogyakarta roboh usai genteng dipasang,0,Bukan Clickbait,0.020199353
muhammadiyah hormati presiden bentuk kabinet indonesia maju,0,Bukan Clickbait,0.0076347357
jennifer jill blak blakan ingin selingkuh ajun perwira beri senggolan sang istri yang meyakinkan,1,Clickbait,0.99251807
abbas ancam akhiri perjanjian jika israel caplok tepi barat,0,Bukan Clickbait,0.010073093
mahasiswa demo di uncen polisi blokade jalan abepura jayapura,0,Bukan Clickbait,0.008505897
video mukbang dj katty butterfly di instagram sukses bikin fans exo heboh,1,Clickbait,0.9931376
ria irawan dapat kiriman bunga dari jokowi,0,Bukan Clickbait,0.024289407
jika tak kunjung penuhi panggilan veronica koman bakal jadi dpo,0,Clickbait,0.82563114
donghae dan eunhyuk super junior reunian dengan tiffany snsd di backstage skf 2019 jakarta,1,Clickbait,0.7272613
rumah di jati padang terbakar diduga berasal dari obat nyamuk,0,Bukan Clickbait,0.019238664
rumah warga retak akibat getaran mesin pabrik kimia di cilegon,0,Bukan Clickbait,0.009151631
bentrok tni dan warga belasan terluka,0,Bukan Clickbait,0.011792321
rkuhp rampung dibahas pdip dan gerindra beda soal kumpul kebo,0,Bukan Clickbait,0.021139232
gadis biru iran meninggal karena membakar diri sesudah dilarang menonton sepak bola di stadion,1,Bukan Clickbait,0.28644058
aia indonesia investasi pada putaran pendanaan seri f gojek,0,Bukan Clickbait,0.0076265717
chika jessica halu sebut lee min ho makin posesif bikin sederet artis ini sebal,1,Clickbait,0.9943461
menpora mundur jokowi secepatnya cari pengganti imam nahrawi,0,Bukan Clickbait,0.15215248
bendera taiwan diturunkan di kepulauan solomon,0,Bukan Clickbait,0.009331852
kekeringan lebih lama kementan terus upayakan mitigasi,0,Bukan Clickbait,0.0072018635
metro sepekan cerita kecelakaan tol cipularang siapa wanita berbaju putih,1,Clickbait,0.9901676
dpr minta presiden tambah anggaran untuk kebakaran hutan,0,Bukan Clickbait,0.0076165814
sunan kalijaga sentil pengakuan bebby fey diperkosa genderuwo kok nggak pakai preskon,1,Clickbait,0.9849378
menteri pupr bocorkan lokasi calon istana presiden di papua,0,Bukan Clickbait,0.0111751165
pbsi bidik dua gelar di indonesia masters 2019,0,Bukan Clickbait,0.007333701
